title,count,date,good_count,bad_count,youtuber,subscriber,url
클래시로얄 인성질하기 좋은 이모티콘 top10,"2,057",2019_10_24,29,0,알수,243,https://www.youtube.com/watch?v=MToUK8FSoYI
클래시 로얄 고블린으로 뇌절하기,13,2019_10_24,0,0,JungCheon Kim,73,https://www.youtube.com/watch?v=Ore6w6TOlm8
FUN GAME with MILK(클래시 로얄),45,2019_10_24,4,0,밀크,13,https://www.youtube.com/watch?v=p3_Lo-PTiKw
유령 퍼레이드 이 덱 쓰면 충분하죠 클래시로얄 사재TV,"2,431",2019_10_24,58,2,사재TV,3370,https://www.youtube.com/watch?v=8zuMcBA4_UI
"클로 5,000점 왔는데 응? 저건? 밧줄맨인가? 클래시로얄","328,673",2019_10_26,5800,164,테드TV,910000,https://www.youtube.com/watch?v=Z2e2WWS8vE4
클래시 로얄 리그 아시아 2019 시즌2 - 플레이오프 3일차 (그룹1 결승진출전),"22,934",2019_10_26,145,6,클래시 로얄 리그 아시아,37800,https://www.youtube.com/watch?v=AN9KcIWevm4
[클래시로얄] 엘바법사 덱으로 고렙을 이기는 방법 | Clash Royal | 만두아빠,162,2019_10_26,7,0,만두아빠[게임],55,https://www.youtube.com/watch?v=dsdylWxA3OI
"클래시로얄 아레나 13(도전자 1) 올리기 도전!!!, 브롤스타즈 엘프리모 스타파워 플레이",39,2019_10_27,4,0,큰쌤TV,1090,https://www.youtube.com/watch?v=irp7MBuECaM
클래시 로얄 리그 아시아 2019 시즌2 - 플레이오프 4일차 (그룹2 결승진출전),"21,737",2019_10_27,145,6,클래시 로얄 리그 아시아,37800,https://www.youtube.com/watch?v=zpc4y3vcSUc
클래시로얄 PLAY,35,2019_10_27,3,0,라임즈의 즐거운 게임,57,https://www.youtube.com/watch?v=L94_Zfx8YU4
스타포인트 1년동안 모았습니다 [클래시로얄-Clash Royale] [June],"436,029",2019_10_28,4100,213,JUNE,471000,https://www.youtube.com/watch?v=faJvJkPJ34s
[클래시 로얄]#1. 클로 초보 해적왕! 아레나 1부터 시작합니다! 제 동료가 되어주세요.,702,2019_10_30,36,1,해적왕 Pirate_King,5930,https://www.youtube.com/watch?v=xH2m1gtYKYY
"""폭탄타워 메타 인증"" 그랜드 상위권 승률이 무려 81% 【클래시로얄 메타덱 추천】","23,310",2019_10_30,240,15,헤마군CR,32300,https://www.youtube.com/watch?v=n6jZabP3_5Q
클래시로얄 게임 하기 1편,3,2019_10_30,1,0,홍현정,7,https://www.youtube.com/watch?v=pjeRHMMx63g
클래시로얄 게임 하기 2편,7,2019_10_30,0,0,홍현정,7,https://www.youtube.com/watch?v=d_uDWe6QFxc
메나로 얼티밋 달았습니다! 개꿀~ [클래시로얄-Clash Royale] [June],"378,054",2019_10_31,3000,129,JUNE,471000,https://www.youtube.com/watch?v=9JpnBL_L2OA
"""그 카드"" 한장 때문에...120만원을 한번에 질렀습니다... : 클래시로얄","233,732",2019_10_31,3700,153,텔론,861000,https://www.youtube.com/watch?v=DHQpWSDcLjA
클래시로얄 도전자 3 탈출덱 공유! 마스터 가는덱!,"3,897",2019_11_01,20,4,아튭,75,https://www.youtube.com/watch?v=Iurq4XKdUyw
최트 7400이 까불어서 참교육 들어가봤습니다. 클래시로얄,"301,305",2019_11_01,3700,151,테드TV,910000,https://www.youtube.com/watch?v=sZOLy57tMX4
